Date,Close,High,Low,Open,Volume
2022-02-15,14139.759765625,14142.490234375,13976.2900390625,13997.1796875,4416840000
2022-02-16,14124.08984375,14163.73046875,13931.990234375,14038.919921875,4238560000
2022-02-17,13716.7197265625,14020.8203125,13704.7001953125,14004.1904296875,4278370000
2022-02-18,13548.0703125,13762.400390625,13465.5595703125,13735.400390625,4501940000
2022-02-22,13381.51953125,13618.7197265625,13249.650390625,13424.3603515625,4849170000
2022-02-23,13037.490234375,13533.7802734375,13032.169921875,13511.75,4639330000
2022-02-24,13473.58984375,13486.1103515625,12587.8798828125,12587.8798828125,6180200000
2022-02-25,13694.6201171875,13696.8603515625,13358.2900390625,13485.259765625,4628720000
2022-02-28,13751.400390625,13810.6396484375,13549.900390625,13570.830078125,5928130000
2022-03-01,13532.4599609375,13777.0400390625,13441.3203125,13716.7001953125,6131350000
2022-03-02,13752.01953125,13796.5498046875,13493.91015625,13597.5302734375,5246390000
2022-03-03,13537.9404296875,13837.58984375,13472.6396484375,13837.58984375,5092580000
2022-03-04,13313.4404296875,13486.7099609375,13224.98046875,13455.23046875,5343900000
2022-03-07,12830.9599609375,13353.2802734375,12828.01953125,13328.3603515625,6195370000
2022-03-08,12795.5498046875,13159.4404296875,12670.080078125,12800.0400390625,6683960000
2022-03-09,13255.5498046875,13301.16015625,13039.7900390625,13113.7001953125,5396550000
2022-03-10,13129.9599609375,13163.5,12946.2802734375,13098.349609375,5071250000
2022-03-11,12843.8095703125,13239.349609375,12830.3701171875,13229.76953125,5288210000
2022-03-14,12581.2197265625,12918.009765625,12555.349609375,12795.1201171875,5876710000
2022-03-15,12948.6201171875,12973.8798828125,12616.58984375,12685.23046875,5440100000
2022-03-16,13436.5498046875,13440.1201171875,12992.2001953125,13119.3701171875,6552210000
2022-03-17,13614.7802734375,13620.7998046875,13317.1396484375,13360.7197265625,5612090000
2022-03-18,13893.83984375,13899.2802734375,13528.0595703125,13564.6298828125,8149290000
2022-03-21,13838.4599609375,13945.8095703125,13682.5498046875,13860.3896484375,5673940000
2022-03-22,14108.8203125,14141.0703125,13857.2900390625,13866.4296875,5445100000
2022-03-23,13922.599609375,14152.1396484375,13921.650390625,13990.349609375,5024230000
2022-03-24,14191.83984375,14193.5498046875,13897.2001953125,14001.3203125,5149520000
2022-03-25,14169.2998046875,14218.759765625,14010.7900390625,14194.7197265625,5585100000
2022-03-28,14354.900390625,14356.0,14101.33984375,14177.2099609375,5129500000
2022-03-29,14619.6396484375,14646.900390625,14419.400390625,14500.3896484375,6060890000
2022-03-30,14442.26953125,14609.25,14383.4501953125,14558.58984375,5479200000
2022-03-31,14220.51953125,14456.740234375,14217.7197265625,14444.7802734375,5453890000
2022-04-01,14261.5,14306.9404296875,14131.8095703125,14269.5302734375,5002790000
2022-04-04,14532.5498046875,14534.3798828125,14286.4501953125,14304.349609375,4630100000
2022-04-05,14204.169921875,14500.2900390625,14169.1201171875,14490.259765625,4727710000
2022-04-06,13888.8203125,14032.83984375,13788.900390625,14002.580078125,5360420000
2022-04-07,13897.2998046875,13978.25,13689.23046875,13861.490234375,4856090000
2022-04-08,13711.0,13866.0595703125,13693.6904296875,13830.4697265625,4574080000
2022-04-11,13411.9599609375,13585.080078125,13401.3896484375,13547.2900390625,4946680000
2022-04-12,13371.5703125,13685.9501953125,13317.740234375,13584.6904296875,4991720000
2022-04-13,13643.58984375,13679.4296875,13353.66015625,13373.1201171875,4909720000
2022-04-14,13351.080078125,13662.9296875,13345.2197265625,13647.4296875,4642240000
2022-04-18,13332.3603515625,13414.26953125,13222.0302734375,13319.3896484375,4365230000
2022-04-19,13619.66015625,13643.9697265625,13281.2197265625,13312.4404296875,4562840000
2022-04-20,13453.0703125,13678.5498046875,13426.1298828125,13665.3798828125,4678930000
2022-04-21,13174.650390625,13710.7001953125,13140.830078125,13623.7001953125,5233110000
2022-04-22,12839.2900390625,13212.599609375,12828.01953125,13168.7998046875,4475090000
2022-04-25,13004.849609375,13011.4501953125,12722.58984375,12749.169921875,4845160000
2022-04-26,12490.740234375,12918.0400390625,12490.740234375,12918.0400390625,5168160000
2022-04-27,12488.9296875,12703.7900390625,12430.900390625,12500.8798828125,4810720000
2022-04-28,12871.5302734375,12948.51953125,12487.8603515625,12712.8603515625,5067150000
2022-04-29,12334.6396484375,12861.830078125,12315.740234375,12710.419921875,4733070000
2022-05-02,12536.01953125,12542.5400390625,12202.41015625,12331.6904296875,4918240000
2022-05-03,12563.759765625,12645.830078125,12460.990234375,12511.4599609375,4547280000
2022-05-04,12964.8603515625,12985.009765625,12367.01953125,12574.73046875,5498050000
2022-05-05,12317.6904296875,12787.51953125,12183.5595703125,12787.51953125,5308920000
2022-05-06,12144.66015625,12358.419921875,11990.150390625,12246.830078125,5324480000
2022-05-09,11623.25,11990.6103515625,11574.9404296875,11923.0302734375,5939140000
2022-05-10,11737.669921875,11944.9404296875,11566.2802734375,11900.33984375,6218260000
2022-05-11,11364.240234375,11844.509765625,11339.1796875,11645.5703125,6152370000
2022-05-12,11370.9599609375,11547.330078125,11108.759765625,11199.25,6679470000
2022-05-13,11805.0,11856.7099609375,11510.259765625,11555.9697265625,5894020000
2022-05-16,11662.7900390625,11804.58984375,11627.5302734375,11727.1396484375,4930250000
2022-05-17,11984.51953125,11988.4296875,11754.2802734375,11905.5703125,5093960000
2022-05-18,11418.150390625,11826.2197265625,11381.6904296875,11790.6796875,5064120000
2022-05-19,11388.5,11562.8203125,11313.3095703125,11364.400390625,5154410000
2022-05-20,11354.6201171875,11552.2099609375,11035.6904296875,11542.669921875,5434370000
2022-05-23,11535.26953125,11552.0703125,11304.5595703125,11396.2802734375,4552200000
2022-05-24,11264.4501953125,11351.6103515625,11092.48046875,11326.4404296875,4724430000
2022-05-25,11434.740234375,11511.900390625,11211.849609375,11225.0302734375,4519690000
2022-05-26,11740.650390625,11796.9697265625,11406.16015625,11409.83984375,4672620000
2022-05-27,12131.1298828125,12131.66015625,11856.8203125,11869.6904296875,4793900000
2022-05-31,12081.3896484375,12190.080078125,11942.5,12137.5400390625,6045500000
2022-06-01,11994.4599609375,12237.9404296875,11901.4296875,12176.8896484375,4719900000
2022-06-02,12316.900390625,12320.1201171875,11901.4501953125,11945.5703125,4445840000
2022-06-03,12012.73046875,12167.4404296875,11966.6201171875,12097.1201171875,4130040000
2022-06-06,12061.3701171875,12245.400390625,12004.2001953125,12200.330078125,4647010000
2022-06-07,12175.23046875,12194.8603515625,11888.6103515625,11925.8095703125,4411240000
2022-06-08,12086.26953125,12235.7802734375,12052.7001953125,12147.2802734375,4708980000
2022-06-09,11754.23046875,12115.0595703125,11751.98046875,12016.4697265625,5408460000
2022-06-10,11340.01953125,11569.150390625,11328.26953125,11543.8798828125,5152020000
2022-06-13,10809.23046875,11071.48046875,10775.1396484375,10986.849609375,5937320000
2022-06-14,10828.349609375,10926.8095703125,10733.0400390625,10897.4296875,4819890000
2022-06-15,11099.150390625,11244.259765625,10866.3896484375,10968.400390625,5368500000
2022-06-16,10646.099609375,10831.0703125,10565.1396484375,10806.01953125,5696630000
2022-06-17,10798.349609375,10884.7099609375,10638.7197265625,10697.5498046875,7452830000
2022-06-21,11069.2998046875,11164.990234375,10974.0498046875,10974.0498046875,5226260000
2022-06-22,11053.080078125,11216.76953125,10938.0595703125,10941.9501953125,5238180000
2022-06-23,11232.1904296875,11260.26953125,11046.2802734375,11137.6796875,5258200000
2022-06-24,11607.6201171875,11613.23046875,11337.7802734375,11351.3095703125,9468130000
2022-06-27,11524.5498046875,11677.490234375,11487.0703125,11661.01953125,5047860000
2022-06-28,11181.5400390625,11635.849609375,11177.6796875,11542.240234375,5433220000
2022-06-29,11177.8896484375,11226.330078125,11072.1904296875,11160.2197265625,5650860000
2022-06-30,11028.740234375,11160.919921875,10850.009765625,11048.25,5654520000
2022-07-01,11127.849609375,11132.5498046875,10922.7099609375,11006.830078125,4865730000
2022-07-05,11322.240234375,11323.8896484375,10911.4501953125,10964.1796875,5053570000
2022-07-06,11361.849609375,11443.150390625,11250.3203125,11337.900390625,4851170000
2022-07-07,11621.349609375,11644.4697265625,11412.8798828125,11422.599609375,4685050000
2022-07-08,11635.3095703125,11689.7001953125,11479.76953125,11503.6103515625,4526570000
2022-07-11,11372.599609375,11541.099609375,11348.0595703125,11524.490234375,4362910000
2022-07-12,11264.73046875,11483.169921875,11207.080078125,11420.8896484375,4317860000
2022-07-13,11247.580078125,11325.669921875,11031.26953125,11056.5498046875,4433060000
2022-07-14,11251.1904296875,11279.9697265625,11005.9296875,11151.2099609375,4481070000
2022-07-15,11452.419921875,11454.6904296875,11295.330078125,11379.3603515625,4369060000
2022-07-18,11360.0498046875,11629.0302734375,11322.83984375,11561.6396484375,5057920000
2022-07-19,11713.150390625,11721.2197265625,11448.9697265625,11515.0,5302740000
2022-07-20,11897.650390625,11939.9599609375,11703.3603515625,11726.08984375,5467080000
2022-07-21,12059.6103515625,12060.58984375,11812.7197265625,11914.150390625,4680930000
2022-07-22,11834.1103515625,12093.01953125,11767.1904296875,12025.3701171875,4721880000
2022-07-25,11782.669921875,11855.1103515625,11707.5302734375,11837.9599609375,4346520000
2022-07-26,11562.5703125,11711.3095703125,11533.3701171875,11701.5302734375,4349760000
2022-07-27,12032.419921875,12081.73046875,11718.3798828125,11756.1904296875,4588480000
2022-07-28,12162.58984375,12179.08984375,11886.669921875,12036.48046875,4924950000
2022-07-29,12390.6904296875,12426.259765625,12181.1298828125,12239.6904296875,4907410000
2022-08-01,12368.98046875,12499.7197265625,12271.98046875,12317.9599609375,4396390000
2022-08-02,12348.759765625,12503.33984375,12260.48046875,12287.669921875,4792140000
2022-08-03,12668.16015625,12699.6396484375,12425.2099609375,12433.8701171875,5667990000
2022-08-04,12720.580078125,12736.1904296875,12600.7802734375,12675.0400390625,5451470000
2022-08-05,12657.5498046875,12720.4404296875,12525.76953125,12538.7998046875,4911300000
2022-08-08,12644.4599609375,12855.150390625,12597.75,12703.7197265625,5238600000
2022-08-09,12493.9296875,12582.91015625,12438.8603515625,12557.490234375,5307340000
2022-08-10,12854.7998046875,12861.4404296875,12698.6103515625,12793.4404296875,5196210000
2022-08-11,12779.91015625,13026.240234375,12760.08984375,12944.8203125,5815960000
2022-08-12,13047.1904296875,13047.1904296875,12821.2197265625,12866.3095703125,4782610000
2022-08-15,13128.0498046875,13146.0595703125,12993.7802734375,12996.6298828125,4476040000
2022-08-16,13102.5498046875,13181.08984375,12979.240234375,13082.6396484375,5028410000
2022-08-17,12938.1201171875,13053.509765625,12863.009765625,12968.6298828125,5229520000
2022-08-18,12965.33984375,13002.66015625,12873.490234375,12937.7900390625,4724350000
2022-08-19,12705.2197265625,12859.009765625,12674.8701171875,12832.26953125,4628170000
2022-08-22,12381.5703125,12538.5498046875,12353.73046875,12523.16015625,4270980000
2022-08-23,12381.2998046875,12490.849609375,12352.0302734375,12380.3701171875,3836180000
2022-08-24,12431.5302734375,12504.330078125,12350.16015625,12375.150390625,3917170000
2022-08-25,12639.26953125,12641.259765625,12471.98046875,12506.3701171875,4323470000
2022-08-26,12141.7099609375,12655.83984375,12141.51953125,12630.580078125,4530000000
2022-08-29,12017.669921875,12124.8701171875,11981.419921875,12021.0498046875,4209850000
2022-08-30,11883.1396484375,12101.849609375,11790.01953125,12093.0595703125,4681520000
2022-08-31,11816.2001953125,12027.4296875,11814.169921875,11972.5595703125,4952010000
2022-09-01,11785.1298828125,11798.3701171875,11546.51953125,11707.4404296875,4792890000
2022-09-02,11630.8603515625,11945.91015625,11573.509765625,11899.1396484375,4257410000
2022-09-06,11544.91015625,11679.4296875,11471.5,11643.0302734375,4622940000
2022-09-07,11791.900390625,11819.0703125,11555.080078125,11559.3798828125,4445640000
2022-09-08,11862.1298828125,11896.73046875,11660.5302734375,11679.8603515625,4329910000
2022-09-09,12112.3095703125,12132.669921875,11958.6103515625,11958.6103515625,4401590000
2022-09-12,12266.41015625,12270.1904296875,12169.2802734375,12174.9404296875,4146680000
2022-09-13,11633.5703125,11957.9697265625,11604.4296875,11908.8095703125,5188380000
2022-09-14,11719.6796875,11746.830078125,11602.759765625,11680.41015625,4861530000
2022-09-15,11552.3603515625,11760.73046875,11497.1103515625,11633.240234375,4805910000
2022-09-16,11448.400390625,11460.4296875,11316.919921875,11401.2099609375,7451840000
2022-09-19,11535.01953125,11538.1298828125,11337.830078125,11338.5703125,4168670000
2022-09-20,11425.0498046875,11520.990234375,11343.7197265625,11440.1396484375,4028100000
2022-09-21,11220.1904296875,11613.5703125,11218.990234375,11466.2099609375,4471000000
2022-09-22,11066.8095703125,11203.76953125,11024.6396484375,11167.3798828125,4916470000
2022-09-23,10867.9296875,10958.2900390625,10732.7197265625,10952.6904296875,5134350000
2022-09-26,10802.919921875,11024.0,10789.0498046875,10833.3798828125,4697730000
2022-09-27,10829.5,11040.98046875,10741.01953125,10955.2900390625,4445050000
2022-09-28,11051.6396484375,11101.5,10776.33984375,10817.51953125,4556100000
2022-09-29,10737.509765625,10899.4697265625,10623.2197265625,10894.4404296875,4516630000
2022-09-30,10575.6201171875,10883.0400390625,10572.330078125,10697.7099609375,4649710000
2022-10-03,10815.4296875,10875.4599609375,10577.8896484375,10659.009765625,4415440000
2022-10-04,11176.41015625,11189.9599609375,11044.0400390625,11054.7197265625,5004780000
2022-10-05,11148.6396484375,11210.3203125,10910.759765625,11022.669921875,4091860000
2022-10-06,11073.3095703125,11230.4404296875,11051.26953125,11129.0400390625,4423320000
2022-10-07,10652.400390625,10891.9296875,10608.51953125,10877.2802734375,4634190000
2022-10-10,10542.099609375,10669.9296875,10449.0400390625,10659.9501953125,3989640000
2022-10-11,10426.1904296875,10608.83984375,10351.98046875,10484.3701171875,4738840000
2022-10-12,10417.099609375,10494.5302734375,10372.2099609375,10437.0,4091030000
2022-10-13,10649.150390625,10697.7099609375,10088.830078125,10131.8203125,5300080000
2022-10-14,10321.3896484375,10766.6904296875,10308.8095703125,10742.8095703125,4393000000
2022-10-17,10675.7998046875,10696.58984375,10569.6904296875,10575.650390625,4439190000
2022-10-18,10772.400390625,10972.9697265625,10670.1201171875,10963.990234375,5047360000
2022-10-19,10680.509765625,10808.0400390625,10592.8798828125,10689.3095703125,4955090000
2022-10-20,10614.83984375,10837.2998046875,10574.5498046875,10657.41015625,4628010000
2022-10-21,10859.7197265625,10875.7197265625,10542.4296875,10576.0400390625,4706440000
2022-10-24,10952.6103515625,10983.51953125,10713.330078125,10867.0703125,4808710000
2022-10-25,11199.1201171875,11210.3798828125,10996.9697265625,10996.9697265625,5141760000
2022-10-26,10970.990234375,11205.83984375,10948.3798828125,10969.01953125,5224440000
2022-10-27,10792.669921875,10998.73046875,10780.5,10971.9501953125,4773520000
2022-10-28,11102.4501953125,11117.0400390625,10766.2001953125,10766.2001953125,4731940000
2022-10-31,10988.150390625,11047.9404296875,10914.009765625,11028.4296875,4753740000
2022-11-01,10890.849609375,11156.349609375,10881.1904296875,11154.740234375,4677520000
2022-11-02,10524.7998046875,10993.240234375,10522.900390625,10885.009765625,5436420000
2022-11-03,10342.9404296875,10486.009765625,10319.5400390625,10399.4501953125,5102190000
2022-11-04,10475.25,10553.6298828125,10262.9296875,10548.1396484375,5453750000
2022-11-07,10564.51953125,10587.9599609375,10428.91015625,10516.9404296875,4456690000
2022-11-08,10616.2001953125,10745.6396484375,10472.73046875,10611.5302734375,5134500000
2022-11-09,10353.169921875,10564.9697265625,10344.009765625,10528.4501953125,4977460000
2022-11-10,11114.150390625,11119.1201171875,10779.9501953125,10869.169921875,6433000000
2022-11-11,11323.330078125,11352.4296875,11069.830078125,11124.75,5867750000
2022-11-14,11196.2197265625,11350.1201171875,11167.169921875,11233.900390625,5004060000
2022-11-15,11358.41015625,11492.6201171875,11241.150390625,11474.8203125,5617310000
2022-11-16,11183.66015625,11286.099609375,11162.919921875,11260.099609375,4585190000
